done
38100.4219999

C:\Anaconda2\python.exe I:/Dev/PythonProjects/learningmodel/hybridrank.py
0.2	0.9	0.2	0.0	0.0	0.4	0.268888888889	0.228933333333	0.180337301587	0.4	0.3	0.288	0.266

0.3	0.3	0.2	0.0	0.0	0.44	0.345555555556	0.276933333333	0.218592063492	0.44	0.38	0.328	0.298

0.3	0.4	0.2	0.0	0.0	0.46	0.33	0.2746	0.215565873016	0.46	0.366666666667	0.328	0.29

0.3	0.5	0.2	0.0	0.0	0.48	0.347777777778	0.287066666667	0.222596031746	0.48	0.38	0.328	0.298

0.3	0.6	0.2	0.0	0.0	0.48	0.328888888889	0.278133333333	0.218702380952	0.48	0.36	0.324	0.292

0.3	0.7	0.2	0.0	0.0	0.46	0.311111111111	0.274666666667	0.209256349206	0.46	0.353333333333	0.336	0.288

0.3	0.8	0.2	0.0	0.0	0.44	0.301111111111	0.266466666667	0.201094444444	0.44	0.34	0.324	0.282

0.3	0.9	0.2	0.0	0.0	0.4	0.293333333333	0.2584	0.194614285714	0.4	0.34	0.324	0.28

0.4	0.3	0.2	0.0	0.0	0.42	0.347777777778	0.287666666667	0.218508730159	0.42	0.386666666667	0.352	0.292

0.4	0.4	0.2	0.0	0.0	0.44	0.335555555556	0.289333333333	0.221973015873	0.44	0.373333333333	0.352	0.302

0.4	0.5	0.2	0.0	0.0	0.5	0.35	0.2952	0.220203174603	0.5	0.386666666667	0.344	0.294

0.4	0.6	0.2	0.0	0.0	0.48	0.353333333333	0.295	0.221972222222	0.48	0.393333333333	0.34	0.298

0.4	0.7	0.2	0.0	0.0	0.46	0.331111111111	0.282466666667	0.225418253968	0.46	0.373333333333	0.336	0.308

0.4	0.8	0.2	0.0	0.0	0.46	0.321111111111	0.277266666667	0.216292063492	0.46	0.36	0.332	0.294

0.4	0.9	0.2	0.0	0.0	0.44	0.306666666667	0.275	0.208304761905	0.44	0.346666666667	0.336	0.288

0.0	0.3	0.3	0.0	0.0	0.34	0.246666666667	0.2172	0.183482539683	0.34	0.273333333333	0.26	0.248

0.0	0.4	0.3	0.0	0.0	0.34	0.251111111111	0.221066666667	0.181912698413	0.34	0.28	0.268	0.25

0.0	0.5	0.3	0.0	0.0	0.36	0.272222222222	0.237533333333	0.185207936508	0.36	0.306666666667	0.284	0.248

0.0	0.6	0.3	0.0	0.0	0.36	0.271111111111	0.243466666667	0.18219047619	0.36	0.306666666667	0.292	0.242

0.0	0.7	0.3	0.0	0.0	0.38	0.286666666667	0.248	0.189124603175	0.38	0.313333333333	0.288	0.254

0.0	0.8	0.3	0.0	0.0	0.36	0.295555555556	0.242333333333	0.192234920635	0.36	0.326666666667	0.28	0.262

0.0	0.9	0.3	0.0	0.0	0.38	0.302222222222	0.246733333333	0.194876984127	0.38	0.333333333333	0.284	0.262

0.1	0.3	0.3	0.0	0.0	0.36	0.251111111111	0.217666666667	0.180492063492	0.36	0.28	0.272	0.27

0.1	0.4	0.3	0.0	0.0	0.38	0.252222222222	0.216533333333	0.181176190476	0.38	0.28	0.276	0.274

0.1	0.5	0.3	0.0	0.0	0.4	0.257777777778	0.216066666667	0.179876984127	0.4	0.286666666667	0.268	0.264

0.1	0.6	0.3	0.0	0.0	0.42	0.26	0.2188	0.182303174603	0.42	0.286666666667	0.264	0.268

0.1	0.7	0.3	0.0	0.0	0.4	0.252222222222	0.223333333333	0.181344444444	0.4	0.28	0.28	0.266

0.1	0.8	0.3	0.0	0.0	0.42	0.275555555556	0.231133333333	0.188903174603	0.42	0.306666666667	0.284	0.27

0.1	0.9	0.3	0.0	0.0	0.4	0.273333333333	0.2344	0.189383333333	0.4	0.3	0.288	0.272

0.2	0.3	0.3	0.0	0.0	0.36	0.31	0.2518	0.19898968254	0.36	0.36	0.312	0.288

0.2	0.4	0.3	0.0	0.0	0.4	0.308888888889	0.254533333333	0.201487301587	0.4	0.346666666667	0.32	0.284

0.2	0.5	0.3	0.0	0.0	0.44	0.308888888889	0.252533333333	0.199044444444	0.44	0.346666666667	0.308	0.28

0.2	0.6	0.3	0.0	0.0	0.44	0.31	0.2484	0.193122222222	0.44	0.353333333333	0.304	0.276

0.2	0.7	0.3	0.0	0.0	0.42	0.294444444444	0.249066666667	0.192742063492	0.42	0.333333333333	0.304	0.28

0.2	0.8	0.3	0.0	0.0	0.4	0.304444444444	0.234466666667	0.189665079365	0.4	0.346666666667	0.284	0.274

0.2	0.9	0.3	0.0	0.0	0.4	0.284444444444	0.227466666667	0.188553174603	0.4	0.32	0.276	0.276

0.3	0.3	0.3	0.0	0.0	0.42	0.33	0.2638	0.206165873016	0.42	0.373333333333	0.32	0.282

0.3	0.4	0.3	0.0	0.0	0.38	0.322222222222	0.272533333333	0.210438888889	0.38	0.366666666667	0.336	0.292

0.3	0.5	0.3	0.0	0.0	0.46	0.344444444444	0.279266666667	0.215857142857	0.46	0.38	0.324	0.288

0.3	0.6	0.3	0.0	0.0	0.46	0.327777777778	0.273266666667	0.209665079365	0.46	0.366666666667	0.32	0.282

0.3	0.7	0.3	0.0	0.0	0.46	0.32	0.2692	0.207407936508	0.46	0.36	0.324	0.286

0.3	0.8	0.3	0.0	0.0	0.46	0.32	0.2672	0.203776984127	0.46	0.353333333333	0.324	0.28

0.3	0.9	0.3	0.0	0.0	0.46	0.317777777778	0.262866666667	0.20103015873	0.46	0.346666666667	0.316	0.282

0.4	0.3	0.3	0.0	0.0	0.4	0.327777777778	0.263466666667	0.21133968254	0.4	0.38	0.328	0.292

0.4	0.4	0.3	0.0	0.0	0.4	0.338888888889	0.274733333333	0.218011111111	0.4	0.386666666667	0.336	0.298

0.4	0.5	0.3	0.0	0.0	0.44	0.335555555556	0.278133333333	0.215670634921	0.44	0.373333333333	0.332	0.29

0.4	0.6	0.3	0.0	0.0	0.44	0.334444444444	0.282266666667	0.218557936508	0.44	0.373333333333	0.336	0.296

0.4	0.7	0.3	0.0	0.0	0.48	0.333333333333	0.2808	0.216855555556	0.48	0.366666666667	0.328	0.292

0.4	0.8	0.3	0.0	0.0	0.48	0.333333333333	0.2822	0.217066666667	0.48	0.366666666667	0.328	0.29

0.4	0.9	0.3	0.0	0.0	0.48	0.331111111111	0.273466666667	0.214303968254	0.48	0.36	0.316	0.29

0.0	0.3	0.4	0.0	0.0	0.34	0.231111111111	0.197266666667	0.167434126984	0.34	0.253333333333	0.24	0.232

0.0	0.4	0.4	0.0	0.0	0.34	0.246666666667	0.2172	0.183482539683	0.34	0.273333333333	0.26	0.248

0.0	0.5	0.4	0.0	0.0	0.34	0.251111111111	0.221066666667	0.184586507937	0.34	0.28	0.268	0.254

0.0	0.6	0.4	0.0	0.0	0.38	0.271111111111	0.237066666667	0.188515079365	0.38	0.3	0.284	0.254

0.0	0.7	0.4	0.0	0.0	0.36	0.267777777778	0.240666666667	0.183354761905	0.36	0.3	0.288	0.246

0.0	0.8	0.4	0.0	0.0	0.36	0.271111111111	0.243466666667	0.18219047619	0.36	0.306666666667	0.292	0.242

0.0	0.9	0.4	0.0	0.0	0.36	0.276666666667	0.244	0.187669047619	0.36	0.313333333333	0.288	0.25

0.1	0.3	0.4	0.0	0.0	0.36	0.234444444444	0.206466666667	0.174946031746	0.36	0.26	0.26	0.256

0.1	0.4	0.4	0.0	0.0	0.38	0.256666666667	0.214	0.176645238095	0.38	0.286666666667	0.26	0.258

0.1	0.5	0.4	0.0	0.0	0.36	0.238888888889	0.217733333333	0.17633968254	0.36	0.273333333333	0.288	0.26

0.1	0.6	0.4	0.0	0.0	0.38	0.248888888889	0.215533333333	0.179603174603	0.38	0.28	0.28	0.264

0.1	0.7	0.4	0.0	0.0	0.38	0.248888888889	0.209933333333	0.179661904762	0.38	0.286666666667	0.268	0.266

0.1	0.8	0.4	0.0	0.0	0.38	0.254444444444	0.230066666667	0.183244444444	0.38	0.293333333333	0.288	0.268

0.1	0.9	0.4	0.0	0.0	0.38	0.253333333333	0.2298	0.184776190476	0.38	0.293333333333	0.292	0.268

0.2	0.3	0.4	0.0	0.0	0.34	0.27	0.2274	0.185816666667	0.34	0.313333333333	0.288	0.272

0.2	0.4	0.4	0.0	0.0	0.34	0.267777777778	0.229266666667	0.185233333333	0.34	0.313333333333	0.288	0.27

0.2	0.5	0.4	0.0	0.0	0.36	0.262222222222	0.238533333333	0.188920634921	0.36	0.3	0.312	0.276

0.2	0.6	0.4	0.0	0.0	0.42	0.288888888889	0.242333333333	0.191034920635	0.42	0.32	0.304	0.28

0.2	0.7	0.4	0.0	0.0	0.42	0.29	0.24	0.191872222222	0.42	0.32	0.292	0.278

0.2	0.8	0.4	0.0	0.0	0.42	0.275555555556	0.229133333333	0.187973809524	0.42	0.3	0.28	0.274

0.2	0.9	0.4	0.0	0.0	0.4	0.274444444444	0.229666666667	0.18496031746	0.4	0.306666666667	0.288	0.27

0.3	0.3	0.4	0.0	0.0	0.4	0.305555555556	0.244133333333	0.195551587302	0.4	0.353333333333	0.3	0.278

0.3	0.4	0.4	0.0	0.0	0.36	0.311111111111	0.253466666667	0.198123809524	0.36	0.366666666667	0.316	0.282

0.3	0.5	0.4	0.0	0.0	0.38	0.323333333333	0.259	0.203529365079	0.38	0.366666666667	0.32	0.284

0.3	0.6	0.4	0.0	0.0	0.46	0.323333333333	0.2676	0.210802380952	0.46	0.353333333333	0.324	0.292

0.3	0.7	0.4	0.0	0.0	0.46	0.325555555556	0.262733333333	0.206774603175	0.46	0.373333333333	0.32	0.288

0.3	0.8	0.4	0.0	0.0	0.46	0.317777777778	0.260066666667	0.197947619048	0.46	0.36	0.316	0.274

0.3	0.9	0.4	0.0	0.0	0.44	0.297777777778	0.254066666667	0.19645952381	0.44	0.34	0.316	0.282

0.4	0.3	0.4	0.0	0.0	0.38	0.324444444444	0.249266666667	0.20445	0.38	0.386666666667	0.308	0.284

0.4	0.4	0.4	0.0	0.0	0.42	0.33	0.2638	0.206165873016	0.42	0.373333333333	0.32	0.282

0.4	0.5	0.4	0.0	0.0	0.38	0.328888888889	0.273133333333	0.209715079365	0.38	0.38	0.336	0.292

0.4	0.6	0.4	0.0	0.0	0.44	0.34	0.2798	0.213306349206	0.44	0.373333333333	0.332	0.29

0.4	0.7	0.4	0.0	0.0	0.46	0.337777777778	0.280466666667	0.217246825397	0.46	0.373333333333	0.324	0.29

0.4	0.8	0.4	0.0	0.0	0.46	0.327777777778	0.273266666667	0.209665079365	0.46	0.366666666667	0.32	0.282

0.4	0.9	0.4	0.0	0.0	0.44	0.313333333333	0.2652	0.210170634921	0.44	0.36	0.316	0.29

0.0	0.3	0.5	0.0	0.0	0.32	0.215555555556	0.184933333333	0.164750793651	0.32	0.24	0.232	0.236

0.0	0.4	0.5	0.0	0.0	0.34	0.231111111111	0.203466666667	0.169184126984	0.34	0.253333333333	0.252	0.23

0.0	0.5	0.5	0.0	0.0	0.34	0.246666666667	0.2172	0.183482539683	0.34	0.273333333333	0.26	0.248

0.0	0.6	0.5	0.0	0.0	0.34	0.251111111111	0.223066666667	0.188380952381	0.34	0.28	0.272	0.256

0.0	0.7	0.5	0.0	0.0	0.36	0.258888888889	0.219133333333	0.183627777778	0.36	0.286666666667	0.26	0.254

0.0	0.8	0.5	0.0	0.0	0.38	0.273333333333	0.2378	0.184254761905	0.38	0.306666666667	0.284	0.246

0.0	0.9	0.5	0.0	0.0	0.36	0.267777777778	0.241266666667	0.18401031746	0.36	0.3	0.288	0.248

0.1	0.3	0.5	0.0	0.0	0.38	0.231111111111	0.203266666667	0.167988888889	0.38	0.246666666667	0.248	0.244

0.1	0.4	0.5	0.0	0.0	0.36	0.242222222222	0.201333333333	0.174081746032	0.36	0.266666666667	0.248	0.252

0.1	0.5	0.5	0.0	0.0	0.36	0.243333333333	0.2072	0.171751587302	0.36	0.273333333333	0.264	0.25

0.1	0.6	0.5	0.0	0.0	0.36	0.244444444444	0.215466666667	0.178349206349	0.36	0.266666666667	0.28	0.262

0.1	0.7	0.5	0.0	0.0	0.38	0.254444444444	0.224266666667	0.185979365079	0.38	0.286666666667	0.284	0.268

0.1	0.8	0.5	0.0	0.0	0.38	0.264444444444	0.219466666667	0.187226984127	0.38	0.306666666667	0.276	0.272

0.1	0.9	0.5	0.0	0.0	0.38	0.257777777778	0.221466666667	0.185193650794	0.38	0.306666666667	0.28	0.274

0.2	0.3	0.5	0.0	0.0	0.36	0.252222222222	0.223933333333	0.183334126984	0.36	0.273333333333	0.28	0.272

0.2	0.4	0.5	0.0	0.0	0.36	0.255555555556	0.219933333333	0.185253968254	0.36	0.286666666667	0.276	0.27

0.2	0.5	0.5	0.0	0.0	0.36	0.255555555556	0.221733333333	0.183562698413	0.36	0.286666666667	0.28	0.274

0.2	0.6	0.5	0.0	0.0	0.38	0.265555555556	0.227533333333	0.183885714286	0.38	0.3	0.296	0.274

0.2	0.7	0.5	0.0	0.0	0.42	0.28	0.2292	0.187599206349	0.42	0.306666666667	0.276	0.278

0.2	0.8	0.5	0.0	0.0	0.42	0.273333333333	0.2264	0.186788888889	0.42	0.3	0.272	0.274

0.2	0.9	0.5	0.0	0.0	0.42	0.26	0.2206	0.184351587302	0.42	0.286666666667	0.268	0.272

0.3	0.3	0.5	0.0	0.0	0.36	0.275555555556	0.230933333333	0.187611904762	0.36	0.32	0.292	0.272

0.3	0.4	0.5	0.0	0.0	0.36	0.286666666667	0.2338	0.1865	0.36	0.333333333333	0.296	0.266

0.3	0.5	0.5	0.0	0.0	0.36	0.304444444444	0.244866666667	0.194403174603	0.36	0.353333333333	0.304	0.282

0.3	0.6	0.5	0.0	0.0	0.36	0.285555555556	0.241133333333	0.195326984127	0.36	0.333333333333	0.308	0.282

0.3	0.7	0.5	0.0	0.0	0.42	0.308888888889	0.246933333333	0.197571428571	0.42	0.346666666667	0.308	0.28

0.3	0.8	0.5	0.0	0.0	0.42	0.3	0.2484	0.192601587302	0.42	0.333333333333	0.308	0.272

0.3	0.9	0.5	0.0	0.0	0.42	0.301111111111	0.241866666667	0.193588888889	0.42	0.346666666667	0.3	0.278

0.4	0.3	0.5	0.0	0.0	0.38	0.316666666667	0.252	0.198161904762	0.38	0.373333333333	0.312	0.28

0.4	0.4	0.5	0.0	0.0	0.4	0.308888888889	0.252933333333	0.20085952381	0.4	0.353333333333	0.308	0.284

0.4	0.5	0.5	0.0	0.0	0.36	0.306666666667	0.2538	0.198899206349	0.36	0.36	0.316	0.282

0.4	0.6	0.5	0.0	0.0	0.38	0.321111111111	0.259066666667	0.206424603175	0.38	0.366666666667	0.324	0.292

0.4	0.7	0.5	0.0	0.0	0.46	0.332222222222	0.267333333333	0.215308730159	0.46	0.366666666667	0.32	0.294

0.4	0.8	0.5	0.0	0.0	0.46	0.327777777778	0.268866666667	0.211261904762	0.46	0.36	0.32	0.288

0.4	0.9	0.5	0.0	0.0	0.46	0.334444444444	0.271666666667	0.210696031746	0.46	0.38	0.324	0.288

0.0	0.3	0.6	0.0	0.0	0.3	0.214444444444	0.177066666667	0.159682539683	0.3	0.246666666667	0.216	0.232

0.0	0.4	0.6	0.0	0.0	0.32	0.22	0.1934	0.168136507937	0.32	0.246666666667	0.24	0.238

0.0	0.5	0.6	0.0	0.0	0.34	0.231111111111	0.204266666667	0.171015873016	0.34	0.253333333333	0.252	0.234

0.0	0.6	0.6	0.0	0.0	0.34	0.246666666667	0.2172	0.183482539683	0.34	0.273333333333	0.26	0.248

0.0	0.7	0.6	0.0	0.0	0.34	0.251111111111	0.220666666667	0.185568253968	0.34	0.28	0.268	0.252

0.0	0.8	0.6	0.0	0.0	0.34	0.251111111111	0.221066666667	0.181912698413	0.34	0.28	0.268	0.25

0.0	0.9	0.6	0.0	0.0	0.38	0.271111111111	0.237066666667	0.188515079365	0.38	0.3	0.284	0.254

0.1	0.3	0.6	0.0	0.0	0.36	0.235555555556	0.202133333333	0.166664285714	0.36	0.253333333333	0.244	0.24

0.1	0.4	0.6	0.0	0.0	0.36	0.238888888889	0.197333333333	0.167603968254	0.36	0.26	0.236	0.238

0.1	0.5	0.6	0.0	0.0	0.34	0.238888888889	0.197733333333	0.1695	0.34	0.273333333333	0.248	0.24

